object defined with implicit instantiated type, file, line
yaw_vector, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //822
accel_body, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //902
accel_earth, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //903
curr_wp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //942
ground_speed_2d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //896
next_wp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //939
prev_wp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //950
current_position, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //1456
ground_speed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/fw_pos_control_l1_main.cpp, //1455
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/platforms/ros/nodes/position_estimator/position_estimator.cpp, //70
[unnamed], ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/lib/mathlib/CMSIS/Device/ARM/ARMCM4/Include/ARMCM4.h, //178
Q, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/lib/mathlib/math/Quaternion.hpp, //119
v, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/lib/mathlib/math/Quaternion.hpp, //120
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/lib/mathlib/math/Quaternion.hpp, //263
_parameter_handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_att_control/fw_att_control_main.cpp, //244
_parameters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_att_control/fw_att_control_main.cpp, //203
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_att_control/fw_att_control_main.cpp, //729
R_adapted, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_att_control/fw_att_control_main.cpp, //730
euler_angles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_att_control/fw_att_control_main.cpp, //748
inputs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/platforms/ros/nodes/mc_mixer/mc_mixer.cpp, //73
outputs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/platforms/ros/nodes/mc_mixer/mc_mixer.cpp, //77
_status, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/fw_pos_control_l1/mtecs/mTecs.h, //104
sensors, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/systemcmds/tests/test_sensors.c, //78
acro_rate_max, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //220
att_p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //205
mc_rate_max, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //215
rate_d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //208
rate_ff, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //209
rate_i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //207
rate_p, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //206
_I, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //170
_att_control, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //168
_params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //222
_rates_int, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //166
_rates_prev, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //163
_rates_sp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //165
_rates_sp_prev, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //164
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //621
R_rp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //641
R_rp_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //670
R_sp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //617
R_sp_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //669
R_sp_z, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //628
R_z, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //627
e_R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //631
e_R_cp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //651
e_R_d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //678
e_R_z_axis, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //646
rates, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //713
rates_err, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control/mc_att_control_main.cpp, //719
_params, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/vtol_att_control/vtol_att_control_main.cpp, //155
_params_handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/vtol_att_control/vtol_att_control_main.cpp, //168
apps, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/platforms/qurt/px4_layer/main.cpp, //137
appargs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/platforms/qurt/px4_layer/main.cpp, //89
cvt, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/drivers/ms5611/ms5611_i2c.cpp, //258
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //93
R_rp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //113
R_rp_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //142
R_sp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //89
R_sp_x, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //141
R_sp_z, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //100
R_z, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //99
e_R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //103
e_R_cp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //123
e_R_d, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //150
e_R_z_axis, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //118
rates, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //179
rates_err, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_base.cpp, //185
_params_handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control.h, //119
_accel, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //138
_gyro, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //137
_gyro_bias, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //143
_mag, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //139
_params_handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //127
_pos_acc, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //147
_rates, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //142
_vel_prev, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //146
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //377
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //370
j, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //374
k, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //366
R, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //324
euler, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //304
vel, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //274
corr, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //393
k, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //406
mag_earth, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/attitude_estimator_q/attitude_estimator_q_main.cpp, //397
Rot, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_sim.cpp, //93
Rot_sp, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/mc_att_control_multiplatform/mc_att_control_sim.cpp, //123
_parameter_handles, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/sensors/sensors.cpp, //379
_parameters, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/sensors/sensors.cpp, //321
_ampl, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/drivers/md25/BlockSysIdent.hpp, //10
_freq, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/drivers/md25/BlockSysIdent.hpp, //9
accel_T_mat, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //250
accel_T_rotated, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //251
accel_offs_rotated, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //249
accel_offs_vec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //248
board_rotation, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //241
board_rotation_t, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //243
accel_sum_vec, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //487
board_rotation, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //433
board_rotation_offset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/PX4Firmware/latest version/src/modules/commander/accelerometer_calibration.cpp, //425
